"store","websites","attribute_set","type","category_ids","sku","has_options","name","manufacturer","meta_title","meta_description","image","small_image","url_key","thumbnail","url_path","price","cost","description","meta_keyword","tax_class_id","visibility","qty","max_sale_qty","is_in_stock",
"admin","base","default","simple","3","11021031001710111","0","Test Box","nestle","Test Box","","t/e/test-box.jpg","t/e/test-box-small.jpg","test-box","t/e/test-box-thumbnail.jpg","test-box.html","0.00","0.00","testing","","Taxable Goods","Catalog, Search","242","100","1",
"admin","base","default","simple","3","11021031001710117","0","apitest","nestle","apitest","","a/p/apitest.jpg","a/p/apitest-small.jpg","apitest","a/p/apitest-thumbnail.jpg","apitest.html","0.00","0.00","nestle","a/p/apitest","Taxable Goods","Catalog, Search","232","100","1",
"admin","base","default","simple","3","11011011001610118","0","abc","test","abc","","a/b/abc.jpg","a/b/abc-small.jpg","abc","a/b/abc-thumbnail.jpg","abc.html","0.00","0.00","asdabd","","Taxable Goods","Catalog, Search","40","100","1",
"admin","base","default","simple","3,13","11021031001710119","0","xyz","test","xyz","","x/y/xyz.jpg","x/y/xyz-small.jpg","xyz","x/y/xyz-thumbnail.jpg","xyz.html","0.00","0.00","abc","","Taxable Goods","Catalog, Search","167","100","1",
"admin","base","default","simple","3","110210310016101110","0","test edit","nestle","test edit","","t/e/test-edit.jpg","t/e/test-edit-small.jpg","test-edit","t/e/test-edit-thumbnail.jpg","test-edit.html","0.00","0.00","tetsing","test,edit,nestle,maggi","Taxable Goods","Catalog, Search","18","100","1",
"admin","base","default","simple","3","110410110017101111","0","test model","abc","test model","","t/e/.jpg","t/e/-small.jpg","","t/e/-thumbnail.jpg",".html","0.00","0.00","plzz new","","Taxable Goods","Catalog, Search","7","100","1",
"admin","base","default","simple","3","110110110017101112","0","testqa","test","testqa","","t/e/.jpg","t/e/-small.jpg","","t/e/-thumbnail.jpg",".html","0.00","0.00","old nfr new model","","Taxable Goods","Catalog, Search","0","100","1",
"admin","base","default","simple","3","11110009876545","0","Maggi Noodles Chicken","nestle","Maggi Noodles Chicken","","m/a/.jpg","m/a/-small.jpg","","m/a/-thumbnail.jpg",".html","0.00","0.00","Chicken Noodles","","Taxable Goods","Catalog, Search","17","100","1",
"admin","base","default","simple","3","111005656565213","0","Red label","brook bond","Red label","","r/e/.jpg","r/e/-small.jpg","","r/e/-thumbnail.jpg",".html","0.00","0.00","Tea","","Taxable Goods","Catalog, Search","6","100","1",
"admin","base","default","simple","3","110210310017101115","0","basmati rice","nestle","basmati rice","","b/a/.jpg","b/a/-small.jpg","","b/a/-thumbnail.jpg",".html","0.00","0.00","test","","Taxable Goods","Catalog, Search","100","100","1",
"admin","base","default","simple","3","1112232344354353455","0","Test","nestle","Test","","t/e/.jpg","t/e/-small.jpg","","t/e/-thumbnail.jpg",".html","0.00","0.00","test trigger","","Taxable Goods","Catalog, Search","0","100","1",
"admin","base","default","simple","3","123123424345545456","0","Test Box","nestle","Test Box","","t/e/.jpg","t/e/-small.jpg","","t/e/-thumbnail.jpg",".html","0.00","0.00","test","","Taxable Goods","Catalog, Search","0","100","1",
"admin","base","default","simple","3","110210310017101118","0","test 2 ","nestle","test 2 ","","t/e/.jpg","t/e/-small.jpg","","t/e/-thumbnail.jpg",".html","0.00","0.00","","","Taxable Goods","Catalog, Search","0","100","1",
"admin","base","default","simple","3","110210310017101119","0","test avik","nestle","test avik","","t/e/.jpg","t/e/-small.jpg","","t/e/-thumbnail.jpg",".html","0.00","0.00","testing with avik","","Taxable Goods","Catalog, Search","0","100","1",
"admin","base","default","simple","13","110210310017101120","0","khapa","nestle","khapa","","k/h/.jpg","k/h/-small.jpg","","k/h/-thumbnail.jpg",".html","0.00","0.00","","","Taxable Goods","Catalog, Search","0","100","1",
"admin","base","default","simple","13","110210310017101123","0","swarnali","nestle","swarnali","","s/w/.jpg","s/w/-small.jpg","","s/w/-thumbnail.jpg",".html","0.00","0.00","","","Taxable Goods","Catalog, Search","0","100","1",
"admin","base","default","simple","18","110210310020101124","0","testing with price stock","nestle","testing with price stock","","t/e/.jpg","t/e/-small.jpg","","t/e/-thumbnail.jpg",".html","","","price and stock","","Taxable Goods","Catalog, Search","","100","1",
"admin","base","default","simple","","110510710016101147","0","abc","brook bond1","abc","","a/b/.jpg","a/b/-small.jpg","","a/b/-thumbnail.jpg",".html","150.00","100.00","abc","","Taxable Goods","Catalog, Search","0","100","1",
"admin","base","Furniture","simple","23","110210317101153","0","dgataa","nestle","dgataa","","","","","","","0.00","0.00","km","","Taxable Goods","Catalog, Search","0","100","1",
"admin","base","Shoes","simple","4","110510716101154","0","testing with suppliers","brook bond1","testing with suppliers","","","","","","","0.00","0.00","abc","","Taxable Goods","Catalog, Search","0","100","1",
"admin","base","Warranties","simple","13","110510117131155","0","full test","brook bond1","full test","full test-brook bond1-red label 1 litre ","","","","","","","","full test-brook bond1-red label 1 litre ","","Taxable Goods","Catalog, Search","0","100","1",
